date,firm_id,V,sigma_V,DD,PD
2020-09-04,XOM,179697.1867231957,0.20728570204467345,6.351977933424438,1.0628191080913742e-10
2020-09-08,XOM,176641.9009274915,0.20673647002167256,6.285970195034287,1.6290622705324777e-10
2020-09-09,XOM,175876.9009274675,0.20575020832209343,6.295996044950851,1.5271607971381937e-10
2020-09-10,XOM,172646.900927273,0.20644835872752562,6.184223344193381,3.1204478676454686e-10
2020-09-11,XOM,172311.61560310982,0.1826102545778767,7.005718571782844,1.2286069881131751e-12
2020-09-14,XOM,171504.11560354734,0.1814162032669682,7.0271346760887194,1.054089320647155e-12
2020-09-15,XOM,170186.61560354728,0.18059455288861298,7.017227848030666,1.1315669716001078e-12
2020-09-16,XOM,175376.3307508334,0.1959279619763555,6.606126958119113,1.9725230289978854e-11
2020-09-17,XOM,175376.3307508366,0.19411441443211785,6.669667862872957,1.2819149131281264e-11
2020-09-18,XOM,173293.8307508317,0.19493060951674365,6.579645841745718,2.357850787563348e-11
2020-09-21,XOM,170706.04636963684,0.19664090022427513,6.443694954180612,5.829966276375944e-11
2020-09-22,XOM,167646.0463696928,0.18858991620818963,6.631089217627553,1.6660937051643653e-11
2020-09-23,XOM,163825.7624600797,0.19027579079771173,6.44898514824589,5.630079780885014e-11
2020-09-24,XOM,163570.76246008204,0.18987208161996305,6.454897047851611,5.4146248200092445e-11
2020-09-25,XOM,164633.26246008932,0.19036853235711962,6.471579059080429,4.849199559405808e-11
2020-09-28,XOM,166932.9790219999,0.19779775486765225,6.290845827547,1.5787040054653226e-10
2020-09-29,XOM,163447.97902098758,0.2012589298106794,6.074398485073991,6.22266673476056e-10
2020-09-30,XOM,163617.97902119235,0.20205698091990096,6.054755174447546,7.031569201358614e-10
2020-10-01,XOM,159542.69605012928,0.2079132725444064,5.756642384200551,4.290170659030381e-09
2020-10-02,XOM,159032.6960495478,0.20714464450625308,5.763316332714731,4.123850004014622e-09
2020-10-05,XOM,161625.1960320969,0.2176071847771632,5.550314691843673,1.4257791411121009e-08
2020-10-06,XOM,160439.91355941,0.20338485769035114,5.916475610844174,1.6445660940969701e-09
2020-10-07,XOM,160779.913560702,0.19812266407711712,6.089635893317339,5.658388487085311e-10
2020-10-08,XOM,166772.41345117518,0.23272739632384357,5.309361237485354,5.500505106654242e-08
2020-10-09,XOM,164992.1314043676,0.23277509980868988,5.261689974337499,7.136865118630871e-08
2020-10-12,XOM,164652.13149426616,0.22473475164305487,5.448942984003484,2.5335026111610358e-08
2020-10-13,XOM,163249.63149819928,0.2226085249763597,5.464696293554571,2.318500050376795e-08
2020-10-14,XOM,162999.34994992305,0.2218919538967261,5.4756962566752945,2.1789733057034728e-08
